205,29.375,-84.258
206,29.375,-84.008
207,29.375,-83.758
208,29.375,-83.508
209,29.375,-83.258
210,29.375,-83.008
211,29.375,-82.758
212,29.375,-82.508
213,29.375,-82.258
214,29.375,-82.008
215,29.375,-81.758
216,29.375,-81.508
217,29.375,-81.258
218,29.375,-81.008
219,29.375,-80.758
220,29.375,-80.508
221,29.375,-80.258
222,29.375,-80.008
229,29.125,-86.258
230,29.125,-86.008
231,29.125,-85.758
232,29.125,-85.508
233,29.125,-85.258
234,29.125,-85.008
235,29.125,-84.758
236,29.125,-84.508
237,29.125,-84.258
238,29.125,-84.008
239,29.125,-83.758
240,29.125,-83.508
241,29.125,-83.258
242,29.125,-83.008
243,29.125,-82.758
244,29.125,-82.508
245,29.125,-82.258
246,29.125,-82.008
247,29.125,-81.758
248,29.125,-81.508
249,29.125,-81.258
250,29.125,-81.008
251,29.125,-80.758
252,29.125,-80.508
253,29.125,-80.258
254,29.125,-80.008
261,28.875,-86.258
262,28.875,-86.008
263,28.875,-85.758
264,28.875,-85.508
265,28.875,-85.258
266,28.875,-85.008
267,28.875,-84.758
268,28.875,-84.508
269,28.875,-84.258
270,28.875,-84.008
271,28.875,-83.758
272,28.875,-83.508
273,28.875,-83.258
274,28.875,-83.008
275,28.875,-82.758
276,28.875,-82.508
277,28.875,-82.258
278,28.875,-82.008
279,28.875,-81.758
280,28.875,-81.508
281,28.875,-81.258
282,28.875,-81.008
283,28.875,-80.758
284,28.875,-80.508
285,28.875,-80.258
286,28.875,-80.008
295,28.625,-85.758
296,28.625,-85.508
297,28.625,-85.258
298,28.625,-85.008
299,28.625,-84.758
300,28.625,-84.508
302,28.625,-84.008
303,28.625,-83.758
304,28.625,-83.508
305,28.625,-83.258
306,28.625,-83.008
307,28.625,-82.758
308,28.625,-82.508
309,28.625,-82.258
310,28.625,-82.008
311,28.625,-81.758
312,28.625,-81.508
313,28.625,-81.258
314,28.625,-81.008
315,28.625,-80.758
316,28.625,-80.508
317,28.625,-80.258
318,28.625,-80.008
335,28.375,-83.758
336,28.375,-83.508
337,28.375,-83.258
338,28.375,-83.008
339,28.375,-82.758
340,28.375,-82.508
341,28.375,-82.258
342,28.375,-82.008
343,28.375,-81.758
344,28.375,-81.508
345,28.375,-81.258
346,28.375,-81.008
347,28.375,-80.758
348,28.375,-80.508
349,28.375,-80.258
350,28.375,-80.008
367,28.125,-83.758
368,28.125,-83.508
369,28.125,-83.258
370,28.125,-83.008
371,28.125,-82.758
372,28.125,-82.508
373,28.125,-82.258
374,28.125,-82.008
375,28.125,-81.758
376,28.125,-81.508
377,28.125,-81.258
378,28.125,-81.008
379,28.125,-80.758
380,28.125,-80.508
381,28.125,-80.258
382,28.125,-80.008
399,27.875,-83.758
400,27.875,-83.508
401,27.875,-83.258
402,27.875,-83.008
403,27.875,-82.758
404,27.875,-82.508
405,27.875,-82.258
406,27.875,-82.008
407,27.875,-81.758
408,27.875,-81.508
409,27.875,-81.258
410,27.875,-81.008
411,27.875,-80.758
412,27.875,-80.508
413,27.875,-80.258
414,27.875,-80.008
431,27.625,-83.758
432,27.625,-83.508
433,27.625,-83.258
434,27.625,-83.008
435,27.625,-82.758
436,27.625,-82.508
437,27.625,-82.258
438,27.625,-82.008
439,27.625,-81.758
440,27.625,-81.508
441,27.625,-81.258
442,27.625,-81.008
443,27.625,-80.758
444,27.625,-80.508
445,27.625,-80.258
446,27.625,-80.008
464,27.375,-83.508
465,27.375,-83.258
466,27.375,-83.008
467,27.375,-82.758
468,27.375,-82.508
469,27.375,-82.258
470,27.375,-82.008
471,27.375,-81.758
472,27.375,-81.508
473,27.375,-81.258
474,27.375,-81.008
475,27.375,-80.758
476,27.375,-80.508
477,27.375,-80.258
478,27.375,-80.008
496,27.125,-83.508
497,27.125,-83.258
498,27.125,-83.008
499,27.125,-82.758
500,27.125,-82.508
501,27.125,-82.258
502,27.125,-82.008
503,27.125,-81.758
504,27.125,-81.508
505,27.125,-81.258
506,27.125,-81.008
507,27.125,-80.758
508,27.125,-80.508
509,27.125,-80.258
510,27.125,-80.008
528,26.875,-83.508
529,26.875,-83.258
530,26.875,-83.008
531,26.875,-82.758
532,26.875,-82.508
533,26.875,-82.258
534,26.875,-82.008
535,26.875,-81.758
536,26.875,-81.508
537,26.875,-81.258
538,26.875,-81.008
539,26.875,-80.758
540,26.875,-80.508
541,26.875,-80.258
542,26.875,-80.008
561,26.625,-83.258
562,26.625,-83.008
563,26.625,-82.758
564,26.625,-82.508
565,26.625,-82.258
566,26.625,-82.008
567,26.625,-81.758
568,26.625,-81.508
569,26.625,-81.258
570,26.625,-81.008
571,26.625,-80.758
572,26.625,-80.508
573,26.625,-80.258
574,26.625,-80.008
593,26.375,-83.258
594,26.375,-83.008
595,26.375,-82.758
596,26.375,-82.508
597,26.375,-82.258
598,26.375,-82.008
599,26.375,-81.758
600,26.375,-81.508
601,26.375,-81.258
602,26.375,-81.008
603,26.375,-80.758
604,26.375,-80.508
605,26.375,-80.258
606,26.375,-80.008
626,26.125,-83.008
627,26.125,-82.758
628,26.125,-82.508
629,26.125,-82.258
630,26.125,-82.008
631,26.125,-81.758
632,26.125,-81.508
633,26.125,-81.258
634,26.125,-81.008
635,26.125,-80.758
636,26.125,-80.508
637,26.125,-80.258
638,26.125,-80.008
658,25.875,-83.008
659,25.875,-82.758
660,25.875,-82.508
661,25.875,-82.258
662,25.875,-82.008
663,25.875,-81.758
664,25.875,-81.508
665,25.875,-81.258
666,25.875,-81.008
667,25.875,-80.758
668,25.875,-80.508
669,25.875,-80.258
670,25.875,-80.008
691,25.625,-82.758
692,25.625,-82.508
693,25.625,-82.258
694,25.625,-82.008
695,25.625,-81.758
696,25.625,-81.508
697,25.625,-81.258
698,25.625,-81.008
699,25.625,-80.758
700,25.625,-80.508
701,25.625,-80.258
702,25.625,-80.008
724,25.375,-82.508
725,25.375,-82.258
726,25.375,-82.008
727,25.375,-81.758
728,25.375,-81.508
729,25.375,-81.258
730,25.375,-81.008
731,25.375,-80.758
732,25.375,-80.508
733,25.375,-80.258
734,25.375,-80.008
756,25.125,-82.508
757,25.125,-82.258
758,25.125,-82.008
759,25.125,-81.758
760,25.125,-81.508
761,25.125,-81.258
762,25.125,-81.008
763,25.125,-80.758
764,25.125,-80.508
765,25.125,-80.258
766,25.125,-80.008
785,24.875,-83.258
786,24.875,-83.008
787,24.875,-82.758
788,24.875,-82.508
789,24.875,-82.258
790,24.875,-82.008
791,24.875,-81.758
792,24.875,-81.508
793,24.875,-81.258
794,24.875,-81.008
795,24.875,-80.758
796,24.875,-80.508
797,24.875,-80.258
798,24.875,-80.008
817,24.625,-83.258
818,24.625,-83.008
819,24.625,-82.758
820,24.625,-82.508
821,24.625,-82.258
822,24.625,-82.008
823,24.625,-81.758
824,24.625,-81.508
825,24.625,-81.258
826,24.625,-81.008
827,24.625,-80.758
828,24.625,-80.508
829,24.625,-80.258
830,24.625,-80.008
